过	5.04
蛹	-1
化	4.98
蝴蝶	-1
的	5.1
过程	5.06
你	5.36
可能	5.2
会	5.22
理解	6.22
这句	-1
话	5.02
的	5.1
含义	4.9
如果	5.36
你	5.36
不	4.4
知道	5.38
化	4.98
蛹	-1
作蝶	-1
那么	4.88
你	5.36
可以	5.58
看看	-1
飞得	-1
更	5.34
高	6.1
--	-1
孙正义	-1
传	5.14
这是	-1
一本	-1
能令	-1
心灵	6.1
微微	6.1
地	5.16
震荡	4.02
和	5.46
轻吁	-1
的	5.1
书	5.5
蝴蝶	-1
与	4.86
蛹	-1
之间	-1
在	5.02
美学	5.9
上	5.58
有质	-1
的	5.1
不同	5.22
蝴蝶	-1
有	5.36
轻盈	-1
的	5.1
翅膀	-1
小巧	-1
善舞	-1
的	5.1
的	5.1
身资	-1
特别	6.1
是	5.42
它	5.16
在	5.02
春天	6.66
的	5.1
花丛	-1
间	5.08
悠悠	-1
地	5.16
飞过	-1
时	5.04
简直	4.88
就是	4.98
人世间	-1
最	5.14
美丽	6.92
的	5.1
标本	4.98
而	5.18
蛹	-1
却是	-1
如此	5.22
丑陋	2.32
它	5.16
的	5.1
惨白	2.32
的	5.1
缺少	3.8
阳光	6.68
照射	-1
的	5.1
身段	-1
实	5.64
是	5.42
令人恶心	-1
是	5.42
以	4.92
得	5.44
了	5.08
个	4.94
"	-1
蛆	-1
"	-1
的	5.1
外号	-1
不过	4.72
话	5.02
得	5.44
说	5.22
回来	5.44
做	5.26
一只	-1
蛹	-1
是	5.42
安全	6.34
的	5.1
它	5.16
一耸	-1
一耸地	-1
在	5.02
大	5.7
地上	4.74
在	5.02
树枝	-1
上	5.58
蠕动	3.8
开心	6.54
地过	-1
着	4.88
和平	6.74
的	5.1
生活	5.58
可以	5.58
不	4.4
考虑	5.08
时间	5.32
不	4.4
考虑	5.08
欲望	4.8
不	4.4
考虑	5.08
生死	4.3
不	4.4
考虑	5.08
爱情	6.4
地	5.16
慢悠悠	-1
地	5.16
活着	6.3
蛹	-1
的	5.1
一生	5.66
平凡	5.38
庸碌	-1
而蝶	-1
的	5.1
一生	5.66
风光	6.42
无限	5.58
成功	7.48
至极	-1
是	5.42
做	5.26
一只	-1
蛹	-1
还是	5.22
做	5.26
一只	-1
蝶	-1
孙正义	-1
选择	5.22
的	5.1
是	5.42
蝶	-1
所以	5.24
也	5.2
就	4.94
选择	5.22
了	5.08
痛苦	2.32
因为	4.94
化蝶	-1
是	5.42
一个	5.1
异常	3.88
痛苦	2.32
的	5.1
过程	5.06
幸好	-1
孙正义	-1
最后	4.8
成功	7.48
了	5.08
他成	-1
了	5.08
一只	-1
真正	5.76
的	5.1
蝴蝶	-1
但是	4.56
孙正义	-1
一生	5.66
中	4.98
最	5.14
精彩	7.32
的	5.1
不是	4.2
他	5.06
身为	-1
一只	-1
蝴蝶	-1
时	5.04
的	5.1
光彩夺目	-1
的	5.1
模样	5.36
而是	-1
他	5.06
从	5.16
蛹	-1
到	5.3
蝶	-1
的	5.1
蜕化	-1
过程	5.06
是	5.42
他	5.06
在	5.02
痛苦	2.32
中	4.98
站立	-1
飞翔	-1
的	5.1
一种	-1
大无畏	6.68
的	5.1
姿态	5.38
当	5.0
平凡	5.38
无	4.18
奇	5.44
身高	-1
不到	2.32
一米	-1
六	5.2
的	5.1
19	-1
岁	5.44
小青年	-1
孙正义	-1
写下	-1
了	5.08
自己	5.28
生涯	5.6
的	5.1
五十年	-1
计划	5.24
时	5.04
人们	5.28
便	4.82
开始	5.26
"	-1
异端	-1
"	-1
或	4.96
"	-1
疯子	2.32
"	-1
地	5.16
嘲笑	2.32
并伴	-1
之	5.26
以	4.92
唾液	-1
时	5.04
这个	5.02
小伙子	5.62
依然	5.26
敢于	5.9
直面人生	-1
并	5.04
从	5.16
他	5.06
的	5.1
预言	5.42
中	4.98
坚定	6.04
地	5.16
出发	5.56
当	5.0
孙正义	-1
刚	5.2
开始	5.26
创业	5.92
手底下	-1
仅	4.62
有	5.36
的	5.1
两名	-1
员工	5.12
却	4.68
"	-1
集体	5.38
"	-1
辞职	3.9
时	5.04
他	5.06
只是	4.54
自嘲	-1
地	5.16
笑了笑	-1
时	5.04
当	5.0
他	5.06
的	5.1
事业	5.74
发展	6.16
不	4.4
大	5.7
顺利	6.78
有	5.36
几次	-1
甚至	4.82
处于	5.02
破产	2.82
的	5.1
边缘	4.74
时	5.04
当	5.0
孙正义	-1
先后	4.98
把	4.94
1	-1
亿多美元	-1
投给	-1
了	5.08
一家	5.56
还	5.16
没有	4.42
一分钱	-1
利润	6.52
的	5.1
互联网	5.88
公司	5.08
几乎	4.8
所有	5.52
的	5.1
人	5.3
都	4.84
认为	5.1
他	5.06
疯	-1
了	5.08
的	5.1
时候	5.0
他	5.06
却	4.68
用	5.1
大写	-1
的	5.1
自己	5.28
选择	5.22
了	5.08
坚持	6.18
我	5.58
以为	5.14
这是	-1
飞得	-1
更	5.34
高	6.1
--	-1
孙正义	-1
传	5.14
一书	-1
中	4.98
最	5.14
精彩	7.32
的	5.1
段落	5.16
因为	4.94
不安	3.64
于	5.14
躺	5.12
在	5.02
坚	5.46
壳里	-1
的	5.1
蛹	-1
会	5.22
设想	5.34
到	5.3
未来	6.28
某	4.9
一天	4.92
将	5.36
招摇	-1
展翅	-1
这	5.14
本身	5.2
就是	4.98
一个	5.1
精彩	7.32
而	5.18
观察	5.56
一只	-1
蛹	-1
转化	5.44
为	5.16
蝴蝶	-1
的	5.1
过程	5.06
当然	5.44
是	5.42
让	5.36
人	5.3
激动	5.86
和	5.46
兴奋	6.78
的	5.1
古往今来	-1
每	5.14
一位	-1
成功人士	-1
都	4.84
经历	5.3
过	5.04
痛苦	2.32
的	5.1
磨难	-1
他们	5.12
在	5.02
痛苦	2.32
中	4.98
锻炼	6.04
成长	5.92
煅造	-1
出	4.98
坚强	6.58
的	5.1
性格	5.44
就象	-1
希腊神话	-1
里	5.18
的	5.1
勇士	6.24
成功	7.48
地	5.16
走进	-1
迷宫	-1
要	5.2
靠	4.78
一条	5.24
红线	-1
才能	6.1
完成	5.98
孙正义	-1
知道	5.38
他	5.06
成功	7.48
的	5.1
红线	-1
就是	4.98
--	-1
痛苦	2.32
当然	5.44
不光	-1
是	5.42
孙正义	-1
我们	5.96
每个	-1
人	5.3
都	4.84
是	5.42
天将	-1
降大任	-1
于	5.14
斯人	-1
是	5.42
也	5.2
必	4.96
先	5.34
苦其心志	-1
劳其筋骨	-1
经历	5.3
痛苦	2.32
经历	5.3
磨难	-1
我们	5.96
才能	6.1
懂得	5.7
更	5.34
多	5.66
理解	6.22
得	5.44
更深	5.28
得到	5.66
的	5.1
也	5.2
会	5.22
更	5.34
多	5.66
"	-1
良药苦口利于病	-1
"	-1
不敢	-1
品尝	-1
痛苦	2.32
的	5.1
滋味	5.22
就	4.94
好比	-1
不	4.4
喜欢	7.02
吃苦	4.36
口	5.1
的	5.1
良药	-1
是	5.42
不会	2.32
改善	6.4
自身	5.1
的	5.1
当然	5.44
也	5.2
就	4.94
永远	6.46
成不了	-1
蝴蝶	-1
作为	5.18
蝴蝶	-1
的	5.1
孙正义	-1
偶尔	5.24
想到	5.52
曾经	4.9
为	5.16
蛹	-1
的	5.1
样子	4.96
心境	5.64
会	5.22
如何	5.28
这	5.14
或许	5.1
是	5.42
大家	5.56
愿意	6.12
继续	5.36
读	5.14
该书	-1
下	4.6
半	4.88
部分	5.08
的	5.1
理由	5.18
之一	-1
很多	5.46
人	5.3
自认	2.32
自己	5.28
是	5.42
蝶	-1
只是	4.54
没有	4.42
伯乐	-1
把	4.94
他	5.06
当蝶	-1
来看	-1
诚然	5.8
蝴蝶	-1
生在	-1
蛹	-1
的	5.1
世界	5.78
是	5.42
一种	-1
悲哀	2.88
但	4.62
我	5.58
以为	5.14
先有	-1
蛹	-1
才	5.48
有	5.36
蝶	-1
成功	7.48
如	5.06
孙正义	-1
者	5.0
尚且	-1
不敢	-1
说	5.22
自己	5.28
生来	-1
就	4.94
为	5.16
蝶	-1
余人	4.96
就	4.94
焉敢	-1
称蝶	-1
这	5.14
是	5.42
最	5.14
令人	-1
悲哀	2.88
的	5.1
因为	4.94
人们	5.28
常	5.02
分不清	-1
自己	5.28
是	5.42
一只	-1
蝴蝶	-1
还是	5.22
一只	-1
蛹	-1
第	5.32
4	-1
节	5.14
先见之明	6.74
但	4.62
我	5.58
知道	5.38
并	5.04
不是	4.2
所有	5.52
的	5.1
蛹	-1
都	4.84
有	5.36
机会	6.0
成为	5.42
蝴蝶	-1
或	4.96
等到	5.24
那一刻	-1
的	5.1
除非	4.7
你	5.36
有	5.36
孙正义	-1
的	5.1
勇气	6.48
与	4.86
决断	6.24
记得	5.44
五六年	-1
前	5.24
笔者	4.96
曾	4.8
有	5.36
机会	6.0
与	4.86
孙正义	-1
有过	-1
一次	5.12
见面	5.68
交流	5.68
从	5.16
当时	5.0
给	5.34
我	5.58
留下	-1
的	5.1
深刻印象	-1
到	5.3
读完	-1
这本	-1
书稿	-1
的	5.1
深刻	5.52
感受	5.54
我	5.58
想	5.3
上述	5.24
感慨	5.7
或许	5.1
就是	4.98
这	5.14
本书	-1
出版	5.38
的	5.1
另	4.82
一个	5.1
目的	5.3
和	5.46
理由	5.18
孙正义	-1
互联网	5.88
成功	7.48
等式	-1
独到	5.54
眼光	5.54
+	-1
计划	5.24
先见之明	7.48
新浪	-1
全球	5.46
资深	-1
副	4.78
总裁兼	-1
总编辑	-1
陈彤	-1
孙正义	-1
与	4.86
比尔	-1
盖茨	-1
都	4.84
是	5.42
全球	5.46
it	5.02
少有	-1
的	5.1
高人	-1
两人	-1
的	5.1
不同之处	-1
在于	5.2
一个	5.1
在	5.02
亚洲	5.32
一个	5.1
在	5.02
美国	5.6
更为重要	-1
的	5.1
是	5.42
一个	5.1
是	5.42
通过	5.84
资本	5.0
触角	-1
进入	5.46
互联网	5.88
的	5.1
核心	5.58
另一人	-1
则	4.8
主要	5.38
是	5.42
通过	5.84
技术手段	-1
掌握	5.92
了	5.08
it	5.02
的	5.1
话语权	-1
孙正义	-1
的	5.1
成功	7.48
在	5.02
某种程度	-1
上	5.58
是	5.42
偶然	5.34
中	4.98
的	5.1
必然	5.22
其实	4.82
每个	-1
人	5.3
都	4.84
有	5.36
成功	7.48
的	5.1
可能	5.2
原因	5.18
是	5.42
我们	5.96
生活	5.58
在	5.02
互联网	5.88
这个	5.02
创造	6.42
奇迹	7.08
的	5.1
产业	5.46
和	5.46
大	5.7
时代	5.44
中	4.98
假如	4.86
成功	7.48
可以	5.58
从	5.16
改变	5.48
思维	5.44
开始	5.26
那么	4.88
飞得	-1
更	5.34
高	6.1
--	-1
孙正义	-1
传	5.14
将	5.36
给	5.34
你	5.36
很多	5.46
启示	5.66
是	5.42
互联网	5.88
让	5.36
人们	5.28
认识	5.36
了	5.08
孙正义	-1
这个	5.02
日本	4.68
最	5.14
炙手可热	-1
的	5.1
企业家	-1
亚洲	5.32
首富	-1
it	5.02
风云人物	-1
一个	5.1
韩裔	-1
日本	4.68
人	5.3
提起	5.4
孙正义	-1
的	5.1
成功	7.48
很多	5.46
人	5.3
想到	5.52
的	5.1
可能	5.2
是	5.42
他	5.06
具备	5.46
娴熟	-1
的	5.1
市场运作	-1
能力	5.9
和	5.46
无以	-1
抵挡	-1
的	5.1
创业	5.92
激情	6.2
还有	-1
人会	-1
认为	5.1
孙正义	-1
的	5.1
"	-1
运气	-1
好	6.7
"	-1
然而	4.68
日本	4.68
著名作家	-1
井上	-1
笃夫	-1
却	4.68
在	5.02
他	5.06
的	5.1
作品	5.2
飞得	-1
更	5.34
高	6.1
--	-1
孙正义	-1
传	5.14
一书中	-1
以	4.92
详尽	5.68
真实	6.54
的	5.1
事例	4.96
和	5.46
准确	6.36
有力	5.88
的	5.1
笔触	-1
告诉	5.04
我们	5.96
"	-1
事实上	-1
孙正义	-1
之所以	-1
真正	5.76
成为	5.42
世界级	-1
富豪	-1
除了	4.74
激情	6.2
除了	4.74
市场运作	-1
能力	5.9
之外	-1
有	5.36
一个	5.1
前提	5.06
是	5.42
大部分	-1
人	5.3
没有	4.42
发现	5.9
的	5.1
这个	5.02
关键	5.86
就	4.94
叫做	4.92
有	5.36
先见之明	6.24
"	-1
不错	6.28
我们	5.96
只要	5.16
看看	-1
孙正义	-1
为	5.16
自己	5.28
制订	5.26
的	5.1
五十年	-1
生涯规划	-1
就	4.94
会	5.22
发现	5.9
做事	5.26
喜欢	7.02
制订	5.26
计划	5.24
的	5.1
人	5.3
很多	5.46
但	4.62
很少	-1
有人	5.14
能	5.48
像	5.5
孙正义	-1
那样	5.14
总能	-1
看准	-1
正确	6.54
的	5.1
方向	5.14
找准	-1
关键	5.86
最终	5.4
成就	6.38
梦想	6.4
对此	-1
他	5.06
的	5.1
一位	-1
创业	5.92
伙伴	5.98
曾	4.8
说	5.22
"	-1
孙正义	-1
做	5.26
具体	5.36
的	5.1
事情	5.08
不行	3.72
但	4.62
辨认	4.96
方向	5.14
的	5.1
本领	5.78
一流	6.56
"	-1
这个	5.02
生涯规划	-1
的	5.1
内容	4.94
是	5.42
二十多岁	-1
时	5.04
要	5.2
向	5.2
所	4.98
投身	5.8
的	5.1
行业	5.02
宣布	5.18
自己	5.28
的	5.1
存在	5.28
三十多岁	-1
时	5.04
要	5.2
有	5.36
一	5.02
亿美元	-1
的	5.1
种子	5.5
资金	5.68
足够	6.08
做	5.26
一件	-1
大	5.7
事情	5.08
四十多岁	-1
时	5.04
要选	-1
一个	5.1
非常	5.76
重要	5.68
的	5.1
行业	5.02
然后	5.0
把	4.94
重点	5.56
都	4.84
放在	-1
这个	5.02
行业	5.02
上	5.58
并	5.04
在	5.02
这个	5.02
行业	5.02
中	4.98
取得	5.58
第一	-1
公司	5.08
拥有	6.12
十亿美元	-1
以上	5.24
的	5.1
资产	5.86
用于	-1
投资	5.64
整个	5.38
集团	5.06
拥有	6.12
一千家	-1
以上	5.24
的	5.1
公司	5.08
五十岁	-1
时	5.04
完成	5.98
自己	5.28
的	5.1
事业	5.74
公司	5.08
营业额	-1
超过	5.66
一百亿美元	-1
六十岁	-1
时	5.04
把	4.94
事业	5.74
传给	-1
下一代	-1
自己	5.28
回归	5.58
家庭	6.0
颐享	-1
天年	-1
当	5.0
这个	5.02
只有	5.14
十九岁	-1
手中	4.98
仅	4.62
有	5.36
一百多	-1
美元	5.7
的	5.1
普通	5.1
家伙	4.92
从	5.16
他	5.06
的	5.1
如	5.06
神灵	-1
预言	5.42
般的	-1
规划	5.46
中	4.98
出发	5.56
直面	-1
人们	5.28
的	5.1
唾液	-1
时	5.04
"	-1
异端	-1
"	-1
或	4.96
"	-1
疯子	3.72
"	-1
便	4.82
始终	5.26
伴随	5.68
左右	5.02
而	5.18
奇迹	7.08
也	5.2
往往	5.32
追随	5.4
其	5.24
左右	5.02
1981	-1
年	5.1
孙正义	-1
以	4.92
一千万	-1
日元	-1
注册	5.2
了	5.08
softbank	-1
也	5.2
就是	4.98
今天	5.52
大名鼎鼎	-1
的	5.1
软银	-1
公司	5.08
公司	5.08
成立	5.42
的	5.1
早晨	5.7
他	5.06
搬	5.1
了	5.08
一个	5.1
装	4.44
苹果	6.02
的	5.1
箱子	-1
站上去	-1
对	6.14
两名	-1
雇工	4.42
发表	5.56
演讲	5.52
"	-1
五年	-1
内	4.98
销售	5.38
规模	5.22
达到	5.64
一百	-1
亿日元	-1
十年	-1
内	4.98
达到	5.64
五百	-1
亿日元	-1
要	5.2
使	4.9
公司	5.08
发展	6.16
成为	5.42
几兆	-1
亿日元	-1
几万人	-1
规模	5.22
的	5.1
公司	5.08
"	-1
两个	-1
雇员	5.28
听得	-1
张大	-1
了	5.08
嘴	5.1
不久	5.04
他们	5.12
因为	4.94
看不到	-1
公司	5.08
的	5.1
发展	6.16
远景	5.86
都	4.84
辞职	3.9
了	5.08
1981	-1
年	5.1
10	-1
月	5.28
大阪	-1
举行	5.48
了	5.08
一个	5.1
电子产品	-1
展销会	-1
孙正义	-1
觉得	5.38
这是	-1
一个	5.1
很	5.14
好	6.7
的	5.1
机会	6.0
他	5.06
拿出	-1
八百万	-1
日元	-1
此举	-1
花去	-1
了	5.08
公司	5.08
资本	5.0
的	5.1
80%	-1
租下	-1
了	5.08
会场	5.32
最大	5.96
距	4.76
入口	-1
最近	5.38
的	5.1
展厅	-1
然后	5.0
通知	5.04
各大	-1
软件	5.08
公司	5.08
请	5.62
他们	5.12
来	5.26
软银	-1
的	5.1
展厅	-1
免费	6.62
参展	-1
此举	-1
吸引	5.88
了	5.08
十几家	-1
软件	5.08
公司	5.08
打响	5.18
了	5.08
软银	-1
的	5.1
知名度	5.7
最能体现	-1
孙正义	-1
的确	5.12
具有	5.5
洞彻	-1
时空	5.56
的	5.1
锐利	-1
眼光	5.54
的	5.1
一次	5.12
是	5.42
1996	-1
年	5.1
３	-1
月	5.28
他	5.06
先后	4.98
把	4.94
1	-1
亿多美元	-1
投给	-1
了	5.08
一家	5.56
还	5.16
没有	4.42
一分钱	-1
利润	6.52
的	5.1
互联网	5.88
公司	5.08
几乎	4.8
所有	5.52
的	5.1
人	5.3
都	4.84
认为	5.1
他	5.06
疯	-1
了	5.08
但	4.62
没用	3.9
几个	-1
月	5.28
事实	5.64
就让	-1
人们	5.28
开始	5.26
转而	-1
佩服	-1
他	5.06
了	5.08
这家	-1
互联网	5.88
公司	5.08
于	5.14
1996	-1
年	5.1
在	5.02
纳斯达克	-1
挂牌	5.2
上市	5.96
其	5.24
股价	-1
高举高打	-1
孙正义	-1
卖	5.16
了	5.08
手中	4.98
股票	4.72
的	5.1
一小部分	-1
就	4.94
换回	-1
了	5.08
4	-1
5	-1
亿美元	-1
这家	-1
公司	5.08
就是	4.98
著名	6.18
的	5.1
门户网站	-1
雅虎	-1
这时	-1
一些	5.12
以前	4.88
说	5.22
他	5.06
是	5.42
疯子	3.9
的	5.1
人	5.3
开始	5.26
不无	-1
妒忌	3.9
地	5.16
说	5.22
他	5.06
运气	-1
真	5.94
好	6.7
言下之意	-1
是	5.42
如果	5.36
说话	5.38
人	5.3
的	5.1
运气	-1
能	5.48
和	5.46
孙正义	-1
一样	5.28
地好	-1
没准	-1
也	5.2
能	5.48
捞	-1
个	4.94
几百亿美元	-1
什么	5.04
的	5.1
其实不然	-1
孙正义	-1
具有	5.5
对	6.14
信息	5.46
时代特征	-1
的	5.1
远见卓识	-1
的	5.1
洞察力	-1
才能	6.1
比	5.0
别人	5.08
抢先一步	-1
进入	5.46
回报率	-1
最高	6.32
的	5.1
信息	5.46
增值	6.4
服务	5.76
领域	5.08
最	5.14
重要	5.68
的	5.1
是	5.42
他	5.06
相信	6.12
自己	5.28
的	5.1
判断	5.36
并且	5.04
能	5.48
最终	5.4
坚持	6.18
下来	4.78
这	5.14
是	5.42
他	5.06
能	5.48
获得	6.0
极其	5.02
丰厚	6.94
的	5.1
利润	6.52
回报	5.94
的	5.1
基础	5.38
也	5.2
是	5.42
软银	-1
创造	6.42
信息产业	-1
传奇	5.94
企业	5.24
的	5.1
关键	5.86
即便	4.86
是	5.42
2001	-1
年	5.1
全球	5.46
互联网	5.88
面临	4.64
最	5.14
低潮	3.72
的	5.1
时候	5.0
孙正义	-1
仍	4.82
独具慧眼	-1
地	5.16
判断	5.36
宽带	-1
应用	5.46
将	5.36
给	5.34
互联网	5.88
带来	-1
最有	-1
价值	5.86
的	5.1
商机	-1
第二次	-1
互联网	5.88
高潮	6.28
将	5.36
很快	-1
到来	5.56
果然	5.34
1	-1
年	5.1
之后	4.98
纳斯达克	-1
开始	5.26
复苏	5.74
第	5.32
5	-1
节	5.14
大	5.7
智慧	6.68
人	5.3
实际上	-1
世界	5.78
上本	-1
没有	4.42
先知先觉者	-1
孙正义	-1
的	5.1
这种	-1
"	-1
先见之明	6.41
"	-1
是	5.42
建立	5.54
在	5.02
他	5.06
长期	5.4
对	6.14
产业	5.46
的	5.1
敏锐	6.18
观察	5.56
深入	5.26
了解	5.28
基础	5.38
上	5.58
的	5.1
而	5.18
其	5.24
独到	5.54
眼光	5.54
和	5.46
做	5.26
事情	5.08
的	5.1
计划性	-1
帮助	6.14
其	5.24
实现	5.72
了	5.08
对	6.14
互联网	5.88
产业	5.46
未来	6.28
趋势	5.14
的	5.1
准确	6.36
判断	5.36
--	-1
每	5.14
一次	5.12
互联网	5.88
高潮	6.28
来临	5.16
的	5.1
时候	5.0
都	4.84
能够	5.44
成为	5.42
引领	-1
潮流	5.84
者	5.0
很多	5.46
时候	5.0
我们	5.96
因为	4.94
没有	4.42
先见之明	6.17
而	5.18
看不到	-1
前进	6.06
的	5.1
方向	5.14
往往	5.32
只能	-1
随波逐流	-1
或	4.96
总是	-1
落后	3.56
于	5.14
他人	5.18
在	5.02
遗憾	3.66
之	5.26
余	4.66
我们	5.96
应该	5.1
去	4.86
仔细	5.64
想想	-1
这	5.14
背后	4.88
的	5.1
深刻	5.52
原因	5.18
从	5.16
这个	5.02
角度	5.0
上	5.58
讲	5.16
井上	-1
笃夫	-1
的	5.1
这	5.14
本书	-1
飞得	-1
更	5.34
高	6.1
--	-1
孙正义	-1
传	5.14
很	5.14
及时	5.58
相信	6.12
读完	-1
它	5.16
我们	5.96
不仅	5.34
能	5.48
从	5.16
主人公	5.42
孙正义	-1
的	5.1
创业	5.92
经历	5.3
中	4.98
体会	5.46
他	5.06
为什么	4.32
能够	5.44
成功	7.48
并	5.04
能	5.48
从中	4.88
得到	5.66
这样	4.94
的	5.1
启迪	5.82
今天	5.52
的	5.1
成功	7.48
是	5.42
昨天	5.0
的	5.1
远见	6.14
和	5.46
计划	5.24
的	5.1
结果	5.16
如果	5.36
我们	5.96
不去	-1
努力	6.26
预测	5.24
明天	5.78
就	4.94
很	5.14
难	3.18
有	5.36
明天	5.78
的	5.1
成功	7.48
我	5.58
眼中	5.14
的	5.1
孙正义	-1
阿里巴巴	-1
董事局	-1
主席	5.36
兼	5.0
ceo	5.1
马云	-1
在	5.02
产业	5.46
最	5.14
底谷	-1
的	5.1
时候	5.0
仍然	5.02
坚定不移	6.83
坚持	6.18
理想	6.56
的	5.1
人	5.3
不	4.4
多	5.66
孙正义	-1
就是	4.98
这样	4.94
一个	5.1
在	5.02
全世界	-1
难得一见	-1
的	5.1
大	5.7
智慧	6.68
的	5.1
人	5.3
"	-1
我	5.58
说	5.22
了	5.08
6	-1
分钟	5.12
孙正义	-1
给	5.34
我	5.58
3500	-1
万美元	-1
"	-1
"	-1
我	5.58
没想到	3.18
钱来	-1
的	5.1
那么	4.88
轻松	6.78
他	5.06
没想到	3.18
我	5.58
不是	4.2
来	5.26
向	5.2
他	5.06
要钱	-1
的	5.1
"	-1
	-1
后来	4.9
想	5.3
起来	5.5
这	5.14
是	5.42
我	5.58
一生	5.66
中	4.98
最	5.14
戏剧化	-1
的	5.1
一个	5.1
场景	5.5
那	5.12
是	5.42
1999	-1
年	5.1
10	-1
月	5.28
的	5.1
一天	4.92
我	5.58
被	4.5
安排	5.1
与	4.86
雅虎	-1
最大	5.96
的	5.1
股东	5.28
被	4.5
称为	-1
网络	5.56
风向标	-1
的	5.1
软银	-1
老总	-1
孙正义	-1
见面	5.68
当时	5.0
我	5.58
经营	5.32
的	5.1
阿里巴巴	-1
还	5.16
算	4.96
不错	6.28
我	5.58
选择	5.22
投资人	-1
很	5.14
慎重	5.12
已经	5.18
拒绝	3.6
了	5.08
38	-1
家	6.62
风险	4.34
投资商	-1
的	5.1
资金	5.68
只	4.94
接受	5.72
了	5.08
以	4.92
高盛	-1
为首	4.9
的	5.1
投资	5.64
集团	5.06
500	-1
万美元	-1
的	5.1
投资	5.64
所以	5.24
我	5.58
并	5.04
不	4.4
缺钱	-1
但是	4.56
从	5.16
孙正义	-1
的	5.1
眼神	5.62
中	4.98
我	5.58
知道	5.38
我们	5.96
一定	5.36
要	5.2
握手	5.68
孙正义	-1
和	5.46
我	5.58
说	5.22
的	5.1
第一句	-1
话	5.02
是	5.42
"	-1
说	5.22
说	5.22
你	5.36
的	5.1
阿里巴巴	-1
吧	4.96
"	-1
于是	4.9
我	5.58
就	4.94
开始	5.26
讲	5.16
公司	5.08
的	5.1
目标	5.64
本来	4.98
准备	5.48
讲	5.16
一个	5.1
小时	5.1
可是	4.94
刚刚开始	-1
6	-1
分钟	5.12
孙正义	-1
就	4.94
从	5.16
办公室	5.08
那	5.12
一头	5.18
走	5.3
过来	5.28
"	-1
我	5.58
决定	5.32
投资	5.64
你	5.36
的	5.1
公司	5.08
你	5.36
要	5.2
多少	5.08
钱	6.24
"	-1
我	5.58
一下子	-1
蒙	4.7
了	5.08
"	-1
我	5.58
并	5.04
没有	4.42
打算	5.5
向	5.2
你	5.36
要钱	-1
啊	4.78
"	-1
我们	5.96
对视	-1
了	5.08
一小	-1
会儿	-1
不约而同	-1
地	5.16
呵呵	-1
笑了起来	-1
四只	-1
手	5.5
也	5.2
紧紧	-1
地握	-1
在	5.02
